13	Celticizc
14	conation
15	censor
16	ccntage
17	center
18	center-rail
19	central
20	centrifugal
21	centropomid
22	century
23	Cephalobranchia
24	Oephaloptera
25	Cepphus
26	Ceratiidse
27	Branch
28	and
29	Oerdale
30	cerebration
31	ceremonious
32	Ceriphasiidse
33	certain
34	certification
35	Cervicapra
36	cessavit
37	cestuB
38	cetrariseform
39	chack
40	Chatophora
41	cbaff
42	chain
43	chair
44	chalcidian
45	Mayence
46	challenge
47	chamsecephalic
48	chamberer
49	chamfered
50	champignon
51	chancel
52	chandelier
53	change
54	channel-bone
55	chanticleer
56	chape
57	chapfallen
58	cbapter
59	Characinidie
60	characteristic
61	charcoal-pit
62	charge
63	charioteering
64	charlatanism
65	chart
66	chartreuse
67	chasm
68	chastity
69	chattel
70	chaundry
71	cheap
72	cheatee
73	checker
74	Cheeky
75	cheer
76	cbeese
77	Terminal
78	Chelonia
79	chemical
80	chenille
81	cherry
82	cherubin
83	cbesten
84	cheval-glass
85	chevronel
86	chiastre
87	chicken
88	chidester
89	cMeve
90	childbed
91	chill
92	Chilonycteris
93	chimera
94	chimney-work
95	chinching-iron
96	chink
97	chip
98	Chirocentrus
99	cMroplast
100	chirurgery
101	chiton
102	chlaena
103	chloranilic
104	Chloropeltidea
105	Choanoflagellata
106	choice
107	choke
108	choleric
109	chondrify
110	Chondrostoma
111	chop
112	choragic
113	chordometer
114	choristopodous
115	chough
116	chrism
117	Christhood
118	Christmas
119	chromatology
120	chromoleucite
121	chronogrammatic
122	chrysalis
123	chrysography
124	Chthonascidiae
125	chuckle
126	chunter
127	church-ale
128	church-work
129	chyle-bladder
130	Cicadaria
131	Tiger-
132	Cidaris
133	Cilician
134	cimolia
135	cinctoplanular
136	cingle
137	cinque
138	cipherer
139	circle
140	circuit
141	circular
142	circum-
143	circumference
144	circumlltion
145	circumscribed
146	circumstantiable
147	circus
148	Branch
149	cist
150	cital
151	citizen
152	city
153	civilian
154	Preterit
155	claim
156	clam
157	clamor
158	clandestinity
159	clap
160	claret
161	Olarkia
162	class
163	classificatory
164	claudicant
165	clavotrapeziufl
166	clavotrapezius
167	clay
168	clean
169	cleanse
170	clear
171	Clearstory
172	cleddyo
173	clench
174	cleptomania
175	clerk
176	clever
177	client
178	climate
179	clinant
180	clinkum-clankum
181	
182	Clisiocampa
183	cloaca
184	clock-case
185	clog-almanac
186	close
187	close
188	Closteriuyn
189	cloth-breech
190	clotty
191	cloudy
192	clove
193	cloy
194	club-moss
195	clumsily
196	clutch
197	Clytra
198	coach
199	coagent
200	coal-black
201	coal-plant
202	coart
203	Coat
204	cob
205	cobelligerent
206	cocamize
207	coccus
208	Cochlearia
209	cock
210	cockatrice
211	cockhorse
212	cockney
213	cock-sure
214	cocquer
215	code
216	codling
217	Coelacanthus
218	hol-
219	coerce
220	coextend
221	coffer
222	cogency
223	cognition
224	cognoscibility
225	cohesive
226	coil
227	coinheritance
228	Cotaspis
229	cold
230	coleopterist
231	and
232	collar-beam
233	collation
234	collective
235	collegian
236	Collida
237	collish
238	coUop
239	collybist
240	colometry
241	colonnaded
242	color
243	colorable
244	colorman
245	colpeurynter
246	Colubrinae
247	m
248	columnar
249	comatous
250	combatively
251	comburgess
252	come
253	come
254	comely
255	comfort
256	coming
257	command
258	commaterial
259	commend
260	commensurate
261	commercialism
262	commissary-court
263	conuuission-meTchant
264	committent
265	commolition
266	common
267	commonness
268	conuuos
269	communicate
270	communion-cup
271	commutator
272	companion
273	comparative
274	compart
275	compass
276	compear
